206.376,133.862,168.358,159.527,109.672,162.214,171.014,95.6339,185.783,131.914,413.863,141.086,455.017,159.464,489.332,159.18
204.836,133.6,166.923,156.775,105.898,156.789,169.844,95.6793,184.669,131.882,414.361,140.863,455.198,159.501,489.586,158.579
203.168,133.372,165.144,154.093,102.289,150.947,168.611,95.7244,183.531,132.018,415.605,140.314,455.578,159.421,489.935,158.024
202.087,132.939,164.494,152.682,100.545,147.861,167.959,95.7469,183.067,132.006,416.106,140.076,455.681,159.363,489.918,157.568
200.328,132.352,162.656,149.966,97.2338,141.28,166.69,95.8239,181.555,131.786,417.318,139.428,455.824,159.241,489.896,157.089
198.507,131.636,161.026,147.157,94.2576,134.342,165.379,95.9586,180.342,131.163,418.548,138.741,455.924,159.074,489.839,156.674
197.725,131.406,160.067,145.752,92.9208,130.76,164.727,96.013,179.794,130.657,419.115,138.358,456.074,158.992,489.844,156.426
196.105,130.858,158.381,142.999,90.5928,123.252,163.389,96.1691,178.84,129.121,420.463,137.532,456.414,158.95,489.869,156.181
194.446,130.213,156.846,140.183,88.8498,115.608,162.053,96.3371,177.214,127.545,421.576,136.617,457.088,158.982,489.862,156.182
192.901,129.844,155.357,137.419,87.694,107.85,160.702,96.5434,178.027,125.126,422.16,136.097,457.733,159.014,489.862,156.183
191.984,129.568,154.89,136.058,87.3436,103.97,160.002,96.66,178.045,124.242,422.193,136.034,458.028,159.051,489.868,156.176
190.653,129.249,153.395,133.3,87.1623,96.2565,158.582,96.8878,177.569,122.701,422.16,136.018,458.552,159.092,489.872,156.18
189.154,128.692,151.847,130.574,87.4849,88.7177,157.213,97.1357,177.049,121.182,422.158,135.924,458.958,159.12,489.874,156.182
187.687,127.919,150.603,127.973,88.3658,81.2715,155.831,97.3427,176.299,120.05,422.318,135.913,459.297,159.153,489.869,156.174
187.081,127.71,149.913,126.614,89.0297,77.6782,155.167,97.3449,175.943,119.324,422.717,136.083,459.79,159.196,489.873,156.18
185.99,127.268,148.778,124.138,90.716,70.6617,153.839,97.4023,175.159,118.238,422.843,136.331,460.135,159.252,489.863,156.173
184.981,126.849,147.547,121.63,92.9947,64.1396,152.348,97.4285,174.071,117.397,423.18,136.864,460.977,159.336,489.878,156.18
184.407,126.559,147.072,120.464,94.2794,61.1013,151.746,97.3494,173.413,117.125,423.436,137.042,461.327,159.382,489.869,156.175
183.452,126.104,144.07,116.769,97.0911,55.4757,150,97.8416,172.34,116.777,424.081,137.227,462.053,159.456,489.87,156.176
182.683,126.043,143.159,114.468,99.9859,50.5735,149.029,97.2236,171.189,116.459,425.099,137.117,462.76,159.519,489.869,156.181
182.313,126.259,142.961,113.489,101.358,48.356,148.853,96.6133,170.82,116.375,426.261,136.854,463.403,159.533,489.861,156.178
180.93,125.923,140.458,108.924,105.222,42.8097,148.056,94.9176,169.365,116.233,427.335,136.803,464.09,159.517,489.871,156.188
180.628,125.867,140.648,108.272,106.322,41.2733,148.173,94.4321,168.971,116.207,427.924,136.638,464.422,159.541,489.873,156.186
180.075,125.961,141.601,107.962,108.196,38.7263,148.355,93.553,168.249,116.27,428.951,136.507,465.223,159.518,489.874,156.175
179.813,125.935,142.016,107.887,108.995,37.6988,148.351,93.1406,167.904,116.346,429.378,136.484,465.638,159.517,489.871,156.18
179.439,126.042,142.106,107.398,110.297,36.1586,148.416,92.5457,167.432,116.5,430.211,136.455,466.371,159.45,489.867,156.174
179.201,126.077,141.606,106.874,111.24,35.3493,148.294,91.9897,167.125,116.514,430.805,136.573,466.998,159.429,489.869,156.178
179.242,126.182,140.96,106.393,111.593,35.2143,148.093,91.729,166.97,116.471,431.018,136.711,467.213,159.428,489.877,156.178
179.146,126.292,140.107,106.108,111.873,35.3657,147.449,91.5076,166.722,116.495,431.315,137.146,467.671,159.397,489.863,156.179
178.964,126.148,138.55,105.417,111.622,36.1135,146.291,91.4275,166.636,116.372,431.549,137.605,468.15,159.398,489.869,156.18
178.879,126.13,137.431,105.546,110.746,37.3247,144.807,91.4253,166.597,116.202,431.748,137.959,468.45,159.345,489.873,156.174
178.844,126.049,136.437,105.864,109.199,38.9499,143.277,91.5947,166.794,116.071,431.921,138.255,468.773,159.332,489.867,156.177
178.764,125.91,135.82,106.005,108.224,39.8643,142.697,91.8267,166.838,115.967,432.014,138.271,468.915,159.324,489.872,156.176
178.904,125.825,134.648,106.295,105.9,41.8557,141.375,92.0579,167.21,115.837,432.164,138.294,469.187,159.308,489.869,156.18
179.021,125.459,131.847,105.308,102.991,44.0507,139.998,92.1927,167.622,115.812,432.299,138.179,469.349,159.26,489.87,156.176
179.224,125.421,131.11,105.48,101.284,45.2435,139.574,92.4562,167.876,115.725,432.391,137.999,469.427,159.243,489.875,156.171
179.541,125.187,130.355,106.417,97.7737,47.9543,139.144,92.7197,168.583,115.705,432.412,137.922,469.455,159.25,489.87,156.171
179.888,125.028,128.125,106.214,93.8894,51.0435,140.42,91.9876,169.287,115.598,432.467,137.531,469.474,159.255,489.869,156.178
180.071,124.88,127.462,106.508,91.8458,52.7934,140.523,91.7596,169.696,115.578,432.476,137.275,469.448,159.267,489.866,156.176
180.612,124.719,126.815,106.81,87.633,56.6154,141.313,90.9971,170.548,115.333,432.508,136.855,469.32,159.299,489.861,156.173
180.976,124.649,126.505,106.982,85.4473,58.742,141.87,90.5822,170.889,115.177,432.463,136.856,469.208,159.331,489.882,156.178
181.526,124.294,126.076,107.303,81.1821,63.3979,142.96,89.9016,171.745,114.964,432.387,136.615,468.995,159.337,489.868,156.182
182.3,124.176,125.74,107.7,77.0949,68.6422,144.003,89.0938,172.548,114.701,432.303,136.159,468.847,159.376,489.868,156.18
182.402,123.726,125.569,107.844,75.177,71.4335,144.56,88.7893,172.919,114.541,432.296,135.839,468.788,159.39,489.878,156.171
183.061,123.465,125.196,108.078,71.767,77.6183,145.54,88.0856,173.664,114.243,432.198,135.422,468.54,159.406,489.876,156.179
183.581,123.497,124.687,108.443,70.2661,80.9005,146.035,87.7814,174.018,114.083,432.036,135.047,468.272,159.463,489.864,156.176
184.172,123.222,123.854,109.573,68.0159,87.8853,146.936,87.2197,174.768,113.833,431.967,134.893,468.199,159.498,489.87,156.182
184.808,123.138,122.889,111.469,66.7221,95.208,147.79,86.6709,175.267,113.509,431.804,134.654,468.125,159.521,489.867,156.186
185.612,123.145,123.503,114.742,66.4207,102.705,148.59,86.2155,175.953,113.396,431.569,134.658,468.085,159.541,489.87,156.181
185.858,122.995,124.214,116.37,66.6749,106.373,148.95,86.0045,176.207,113.434,431.5,134.558,468.033,159.554,489.874,156.189
186.601,123.229,123.718,119.69,67.9213,113.539,149.633,85.545,176.599,113.302,431.337,134.467,467.977,159.59,489.874,156.181
187.071,123.415,124.264,121.494,68.8347,116.909,149.939,85.2931,176.806,113.325,431.232,134.448,467.928,159.596,489.869,156.179
187.741,123.628,125.274,124.957,71.0782,123.026,150.482,84.9615,177.04,113.381,431.196,134.491,467.928,159.597,489.867,156.181
