205.556,137.046,154.823,179.024,80.7249,176.978,164.736,91.2661,183.815,135.496,453.149,146.617,489.113,173.479,548.727,147.691
204.738,136.824,153.061,176.362,77.2781,171.619,163.908,91.4429,183.214,135.373,453.771,146.284,489.281,173.112,548.743,145.515
204.34,136.791,152.237,174.989,75.6179,168.676,163.562,91.5719,182.949,135.298,454.011,146.047,489.363,173.014,548.789,144.626
203.531,136.596,150.72,172.274,72.3151,162.73,162.711,91.8128,182.32,134.794,454.652,145.731,489.513,172.878,548.84,142.415
202.618,136.303,149.366,169.549,69.3639,156.33,161.854,91.988,181.773,134.186,455.168,145.227,489.629,172.704,548.971,140.932
201.66,136.027,148.15,166.757,66.794,149.583,160.997,92.1877,181.078,133.562,455.896,144.847,489.688,172.466,549.195,139.019
200.676,135.676,147.314,163.918,64.6875,142.535,160.152,92.5844,180.293,132.983,456.58,144.353,489.777,172.375,549.392,137.405
199.701,135.475,146.529,161.218,63.0161,135.292,159.271,92.8579,179.325,132.377,457.282,143.923,489.864,172.325,549.696,133.452
199.167,135.288,146.156,159.979,62.3228,131.676,158.822,92.9474,178.866,132.017,457.987,143.382,489.972,172.288,549.995,129.537
198.01,134.838,145.335,157.36,61.3824,124.307,157.896,93.2153,178.103,131.046,458.352,143.183,490.005,172.294,550.099,127.552
196.823,134.322,144.733,155.195,60.9091,117.001,156.929,93.5698,177.618,129.927,459.035,142.784,490.1,172.286,550.543,123.555
195.686,133.838,144.137,153.209,60.8534,109.901,155.937,93.7877,177.156,128.809,459.873,142.242,490.209,172.275,550.045,120.406
194.53,133.235,143.712,151.46,58.4218,106.387,154.919,93.9438,176.74,127.644,460.628,141.819,490.304,172.26,549.719,116.535
193.548,132.9,143.272,149.86,54.9203,101.527,153.883,94.1777,176.205,126.675,461.338,141.379,490.383,172.232,549.348,112.818
192.401,132.389,143.02,148.326,55.6304,94.8294,152.853,94.3901,175.824,125.591,462.116,140.972,490.478,172.203,549.115,109.243
191.406,132.091,142.82,146.701,56.9207,88.4084,151.803,94.5798,175.075,124.802,462.989,140.572,490.532,172.176,548.546,106.17
190.369,131.761,142.644,145.117,58.4422,82.3073,150.769,94.6667,174.446,123.996,463.861,140.157,490.628,172.17,547.748,103.402
189.856,131.584,142.492,144.284,59.3151,79.41,150.191,94.6688,174.071,123.421,464.193,140.009,490.646,172.164,547.198,102.083
188.859,131.327,142.13,142.958,61.1264,73.8619,149.189,94.6263,173.304,122.896,465.079,139.69,490.739,172.146,545.885,100.242
187.705,131.008,141.487,141.714,62.9982,68.6373,148.205,94.5804,172.446,122.276,465.983,139.348,490.803,172.136,544.777,98.8536
186.575,130.826,140.877,140.722,64.9268,63.7859,147.237,94.5705,171.574,121.739,466.763,139.143,490.956,172.125,543.974,97.4938
185.285,130.477,140.223,139.896,66.7807,59.2842,146.3,94.5075,170.746,121.343,467.26,139.174,491.104,172.1,543.143,95.8683
184.025,130.247,139.765,139.446,68.4354,55.1916,145.454,94.3868,169.949,120.996,467.899,139.143,491.243,172.11,542.463,94.5726
182.696,129.906,139.275,139.16,69.8699,51.5401,144.775,94.2208,169.231,120.665,468.721,139.081,491.411,172.083,541.777,92.8678
181.988,129.676,139.038,139.038,70.3227,49.8253,144.41,94.1169,168.977,120.456,469.115,139.093,491.502,172.111,541.01,92.0779
180.744,129.231,138.652,138.935,70.9932,46.814,143.79,93.9373,168.465,120.111,469.721,139.15,491.681,172.107,540.111,90.5376
179.508,128.658,138.318,138.906,71.1631,44.4007,143.227,93.7057,167.945,119.736,470.23,139.153,491.811,172.143,539.794,89.1989
178.638,128.309,138.106,138.925,70.9073,42.698,142.794,93.4002,167.495,119.542,470.711,139.257,491.936,172.185,539.967,88.1164
177.878,128.057,137.938,139.016,70.122,41.6556,142.416,93.1547,167.051,119.447,471.067,139.357,492.056,172.224,540.563,87.352
177.51,127.917,137.865,139.074,69.5717,41.3974,142.182,93.0644,166.853,119.447,471.392,139.482,492.157,172.31,541.636,86.9637
177.064,127.889,137.692,139.227,68.0296,41.4791,141.739,92.8842,166.36,119.496,471.518,139.554,492.223,172.28,542.422,86.7123
176.771,127.897,137.439,139.507,65.8934,42.3041,141.231,92.6371,166.026,119.584,471.681,139.629,492.308,172.301,544.475,86.9664
176.435,127.734,137.118,139.881,63.1718,43.9033,141.012,92.4349,165.839,119.532,471.75,139.699,492.366,172.312,547.175,87.6898
176.106,127.301,136.747,140.324,59.8295,46.231,141.144,92.1881,165.736,119.293,471.691,139.794,492.437,172.352,548.381,88.5008
176.083,127.161,136.528,140.621,57.8989,47.6435,141.284,92.0625,165.784,119.197,471.509,139.936,492.5,172.366,550.73,89.4151
176.225,127.032,136.164,141.145,53.659,51.1464,141.759,91.7317,166.046,119.072,471.197,140.106,492.523,172.392,553.775,90.3333
176.474,126.698,135.79,142.027,48.3264,56.93,142.814,91.2996,166.664,118.888,470.922,140.344,492.545,172.451,557.917,90.6001
176.837,126.653,135.537,142.538,43.8377,62.8514,143.661,91.0537,167.2,118.878,470.632,140.541,492.561,172.551,561.353,90.6285
